,区,单价,小区,层,总价,房型,房龄,板块,网址,面积
5660,浦东,79767,陆家嘴新景园,中区/6层,686,2室2厅,2002,金杨,/ershoufang/sh4555370.html,86.0
5661,浦东,58171,绿茵苑（浦东）,中区/6层,420,2室1厅,1998,三林,/ershoufang/sh4553345.html,72.2
5662,浦东,78947,证大家园（公寓）,高区/6层,600,3室2厅,2002,金桥,/ershoufang/sh4550122.html,76.0
5663,浦东,45142,潼港西八村,中区/6层,335,2室1厅,1994,外高桥,/ershoufang/sh4549416.html,74.21
5664,浦东,74771,中星张杨苑,中区/6层,580,2室1厅,1996,洋泾,/ershoufang/sh4546303.html,77.57
5665,浦东,62905,洪高小区,高区/16层,475,2室1厅,1992,世博,/ershoufang/sh4543470.html,75.51
5666,浦东,56840,海阳新村,高区/6层,430,2室1厅,1998,三林,/ershoufang/sh4541145.html,75.65
5667,浦东,55435,港机新村,中区/5层,410,2室2厅,1954,南码头,/ershoufang/sh4539592.html,73.96
5668,浦东,55330,浦发绿城,低区/6层,410,2室1厅,2004,三林,/ershoufang/sh4529558.html,74.1
5669,浦东,51936,联鑫坊,高区/6层,460,3室1厅,1998,金桥,/ershoufang/sh4526168.html,88.57
5670,浦东,89318,崮山小区三街坊,中区/6层,720,2室2厅,1997,洋泾,/ershoufang/sh4515221.html,80.61
5671,浦东,57836,东源名都,低区/12层,410,2室1厅,2007,高行,/ershoufang/sh4505228.html,70.89
5672,浦东,63639,新世纪花苑（三期）（浦东）,高区/6层,520,2室2厅,2002,世博,/ershoufang/sh4504519.html,81.71
5673,浦东,47560,华高一村,高区/6层,385,2室1厅,1996,高行,/ershoufang/sh4503415.html,80.95
5674,浦东,51378,浦江东旭公寓,低区/18层,410,2室1厅,2009,金桥,/ershoufang/sh4502036.html,79.8
5675,浦东,72787,万科金色城市,低区/18层,570,2室2厅,2010,御桥,/ershoufang/sh4500902.html,78.31
5676,浦东,73239,环球翡翠湾花园（公寓）,高区/18层,520,1室2厅,2006,三林,/ershoufang/sh4490823.html,71.0
5677,浦东,83780,金地未未来,高区/15层,750,3室2厅,2009,金桥,/ershoufang/sh4474658.html,89.52
5678,浦东,64411,博学家园,低区/6层,455,2室1厅,2010,三林,/ershoufang/sh4470673.html,70.64
5679,浦东,59180,明丰花园,高区/6层,498,2室2厅,2002,三林,/ershoufang/sh4468198.html,84.15
5680,浦东,46199,富特四村,低区/6层,355,3室1厅,1994,外高桥,/ershoufang/sh4462418.html,76.84
5681,浦东,78226,证大家园（公寓）,低区/6层,688,2室2厅,2002,金桥,/ershoufang/sh4454791.html,87.95
5682,浦东,99574,陆家嘴花园（一期）,低区/9层,795,2室1厅,2000,源深,/ershoufang/sh4448479.html,79.84
5683,浦东,94292,花木鑫丰苑,高区/6层,750,2室2厅,2003,花木,/ershoufang/sh4445025.html,79.54
5684,浦东,66639,耀华路360弄,中区/7层,487,2室1厅,1998,世博,/ershoufang/sh4420819.html,73.08
5685,浦东,63246,云台二小区,低区/6层,450,3室1厅,1995,世博,/ershoufang/sh4416860.html,71.15
5686,浦东,85836,开发浦东,中区/25层,760,3室1厅,1990,潍坊,/ershoufang/sh4399308.html,88.54
5687,浦东,58390,南杨花园,中区/6层,460,2室2厅,1997,北蔡,/ershoufang/sh4356875.html,78.78
5688,浦东,73449,茂兴大厦,低区/24层,540,2室1厅,1995,塘桥,/ershoufang/sh4342392.html,73.52
5689,浦东,92307,六街坊小区,低区/6层,780,2室2厅,2000,花木,/ershoufang/sh4331787.html,84.5
5690,浦东,55354,金杨四街坊,高区/7层,490,2室1厅,1994,金杨,/ershoufang/sh4319605.html,88.52
5691,浦东,50726,东荷小区,高区/6层,440,2室2厅,1996,金桥,/ershoufang/sh4318456.html,86.74
5692,浦东,56464,南杨花园,高区/6层,490,2室2厅,1996,北蔡,/ershoufang/sh4308846.html,86.78
5693,浦东,71215,中远行家,高区/28层,548,1室2厅,2004,塘桥,/ershoufang/sh4262012.html,76.95
5694,浦东,65502,金地未未来,低区/15层,585,2室2厅,2009,金桥,/ershoufang/sh4198322.html,89.31
5695,浦东,50211,华高一村,中区/6层,380,2室2厅,1996,高行,/ershoufang/sh3906055.html,75.68
5696,浦东,92524,瑞苑公寓,高区/40层,750,1室1厅,2001,陆家嘴,/ershoufang/sh1063717.html,81.06
5697,浦东,61659,杉林新月（环林东路879弄）,低区/6层,445,2室1厅,2003,三林,/ershoufang/sh4757013.html,72.17
5698,浦东,59436,毕加索小镇（一期）（公寓）,高区/8层,496,2室2厅,2010,唐镇,/ershoufang/sh4629928.html,83.45
5699,浦东,46575,华沙二村,高区/6层,410,5室2厅,1996,川沙,/ershoufang/sh4500280.html,88.03
5700,浦东,78221,证大家园（公寓）,高区/6层,570,2室2厅,2002,金桥,/ershoufang/sh4395020.html,72.87
5701,浦东,30703,前哨路198弄,中区/5层,260,2室1厅,1995,合庆,/ershoufang/sh4375416.html,84.68
5702,浦东,30164,航城园,高区/6层,250,2室1厅,1999,川沙,/ershoufang/sh4534528.html,82.88
5703,浦东,38017,城南小区,低区/6层,336,2室2厅,1994,川沙,/ershoufang/sh4496224.html,88.38
5704,浦东,64102,金泽苑,高区/6层,550,2室2厅,1999,金桥,/ershoufang/sh4797108.html,85.8
5705,浦东,34454,长达佳苑,中区/6层,290,2室1厅,unknow,航头,/ershoufang/sh4775660.html,84.17
5706,浦东,41082,银丰苑,低区/6层,340,2室2厅,2007,曹路,/ershoufang/sh4737118.html,82.76
5707,浦东,31412,东升家园（三期）,高区/6层,265,2室2厅,2006,航头,/ershoufang/sh4645042.html,84.36
5708,浦东,22021,云松翠庭,高区/6层,180,2室2厅,2008,泥城镇,/ershoufang/sh4593260.html,81.74
5709,浦东,55827,艾山新村,高区/6层,422,2室1厅,1996,金杨,/ershoufang/sh4632070.html,75.59
5710,浦东,45157,新川小区,高区/6层,380,3室1厅,1994,川沙,/ershoufang/sh4611656.html,84.15
5711,浦东,63924,金杨新村五街坊,高区/6层,460,3室1厅,1994,金杨,/ershoufang/sh4827427.html,71.96
5712,浦东,72966,竹园高层,低区/26层,627,3室1厅,1990,源深,/ershoufang/sh4826251.html,85.93
5713,浦东,67805,芳佳苑,低区/6层,520,2室1厅,2001,北蔡,/ershoufang/sh4825717.html,76.69
5714,浦东,50507,浦发绿城,低区/6层,378,2室2厅,2004,三林,/ershoufang/sh4824504.html,74.84
5715,浦东,67942,岭南苑（凌兆路127弄）,低区/6层,600,2室1厅,2002,三林,/ershoufang/sh4823770.html,88.31
5716,浦东,52960,凌兆路608弄,低区/6层,390,2室1厅,1996,三林,/ershoufang/sh4823676.html,73.64
5717,浦东,59866,香楠小区,中区/6层,520,3室1厅,2001,张江,/ershoufang/sh4823197.html,86.86
5718,浦东,98463,联洋年华,低区/22层,750,1室2厅,2004,联洋,/ershoufang/sh4822588.html,76.17
5719,浦东,11460,金地湾流域（公寓）,高区/6层,1010,3室2厅,2009,三林,/ershoufang/sh4821683.html,88.13
5720,浦东,87131,金地未未来,高区/5层,780,3室2厅,2008,金桥,/ershoufang/sh4821298.html,89.52
5721,浦东,50472,华高一村,高区/6层,390,2室1厅,1994,高行,/ershoufang/sh4820573.html,77.27
5722,浦东,66784,恒大华城东林苑,低区/6层,530,3室1厅,2002,三林,/ershoufang/sh4820442.html,79.36
5723,浦东,67948,伟业金锦苑三村,中区/6层,530,2室2厅,2003,金桥,/ershoufang/sh4819592.html,78.0
5724,浦东,59125,德州一村,低区/10层,460,2室1厅,1993,世博,/ershoufang/sh4819312.html,77.8
5725,浦东,55555,东陆新村二街坊,高区/6层,400,2室2厅,1995,金桥,/ershoufang/sh4818951.html,72.0
5726,浦东,41689,海高一村,中区/6层,300,2室1厅,1994,外高桥,/ershoufang/sh4818020.html,71.96
5727,浦东,57699,凌兆丹桂苑,中区/6层,495,2室2厅,2003,三林,/ershoufang/sh4817318.html,85.79
5728,浦东,64265,金禾新苑,中区/18层,480,2室1厅,2006,三林,/ershoufang/sh4816834.html,74.69
5729,浦东,56334,博一小区,中区/6层,450,3室1厅,1995,金桥,/ershoufang/sh4815004.html,79.88
5730,浦东,85704,旭辉新构想,低区/24层,720,1室2厅,2007,洋泾,/ershoufang/sh4814892.html,84.01
5731,浦东,53672,三林苑,高区/6层,380,2室2厅,1995,三林,/ershoufang/sh4814806.html,70.8
5732,浦东,63308,艾东小区,高区/6层,460,3室1厅,1995,北蔡,/ershoufang/sh4814683.html,72.66
5733,浦东,40216,新川苑,高区/6层,335,2室1厅,2000,川沙,/ershoufang/sh4814619.html,83.3
5734,浦东,65038,德州大楼,高区/25层,530,3室1厅,unknow,世博,/ershoufang/sh4814179.html,81.49
5735,浦东,59240,由由三村,中区/6层,468,2室1厅,1997,北蔡,/ershoufang/sh4814120.html,79.0
5736,浦东,86206,证大家园（公寓）,低区/6层,750,2室2厅,2002,金桥,/ershoufang/sh4812166.html,87.0
5737,浦东,39189,银凤小区,高区/6层,290,2室1厅,1994,川沙,/ershoufang/sh4811086.html,74.0
5738,浦东,44548,海尚东苑,中区/18层,360,2室2厅,2011,曹路,/ershoufang/sh4810837.html,80.81
5739,浦东,69879,齐锦苑,高区/6层,580,2室2厅,2009,世博,/ershoufang/sh4808176.html,83.0
5740,浦东,60735,金杨七街坊,低区/6层,510,3室1厅,1995,金杨,/ershoufang/sh4807921.html,83.97
5741,浦东,56081,凌兆新村（凌兆路530弄）,高区/6层,415,2室1厅,1994,三林,/ershoufang/sh4806283.html,74.0
5742,浦东,53923,中海御景熙岸（公寓）,中区/20层,470,2室2厅,2011,三林,/ershoufang/sh4806172.html,87.16
5743,浦东,47459,心圆西苑,高区/15层,355,2室1厅,2012,川沙,/ershoufang/sh4806024.html,74.8
5744,浦东,63432,香山新村东北街坊,低区/6层,510,2室1厅,2003,金杨,/ershoufang/sh4804909.html,80.4
5745,浦东,72935,东旺名苑,高区/11层,560,1室2厅,2010,三林,/ershoufang/sh4804685.html,76.78
5746,浦东,79989,梅园三村,低区/6层,630,3室1厅,1983,源深,/ershoufang/sh4804672.html,78.76
5747,浦东,74038,瑞达苑,高区/6层,620,2室2厅,1995,花木,/ershoufang/sh4803738.html,83.74
5748,浦东,39994,桃园新城中虹佳园,中区/6层,310,2室2厅,2007,周浦,/ershoufang/sh4803350.html,77.51
5749,浦东,56019,凌兆新村（上浦路69弄）,低区/6层,490,3室1厅,1995,三林,/ershoufang/sh4802103.html,87.47
5750,浦东,36813,鹤沙航城东茗苑,高区/18层,275,2室1厅,2012,航头,/ershoufang/sh4802026.html,74.7
5751,浦东,79069,陆家嘴新景园,中区/6层,680,2室2厅,2002,金杨,/ershoufang/sh4801806.html,86.0
5752,浦东,54166,金桥路835弄,高区/7层,390,2室1厅,1996,金桥,/ershoufang/sh4799008.html,72.0
5753,浦东,47970,万馨佳园,高区/6层,370,2室2厅,2005,川沙,/ershoufang/sh4798872.html,77.13
5754,浦东,38667,妙境路338弄,高区/6层,340,2室2厅,1997,川沙,/ershoufang/sh4798263.html,87.93
5755,浦东,52112,朱家门小区,高区/6层,370,2室1厅,1995,金桥,/ershoufang/sh4797739.html,71.0
5756,浦东,37671,新川路742弄,高区/6层,275,2室1厅,1994,川沙,/ershoufang/sh4797196.html,73.0
5757,浦东,64348,江南山水,低区/11层,520,1室2厅,2001,金桥,/ershoufang/sh4796653.html,80.81
5758,浦东,53749,三林世博家园（东书房路560弄）,中区/11层,415,2室1厅,2006,三林,/ershoufang/sh4795373.html,77.21
5759,浦东,53908,罗山四村,高区/6层,380,2室1厅,1993,金杨,/ershoufang/sh4794076.html,70.49
5760,浦东,51785,富特三村,高区/6层,380,3室1厅,1994,外高桥,/ershoufang/sh4793266.html,73.38
5761,浦东,63414,云莲苑,高区/7层,520,2室1厅,1998,世博,/ershoufang/sh4792201.html,82.0
5762,浦东,51013,东荷小区,高区/6层,395,2室1厅,1997,金桥,/ershoufang/sh4790851.html,77.43
5763,浦东,59045,由由一村,低区/5层,485,3室1厅,1997,北蔡,/ershoufang/sh4785972.html,82.14
5764,浦东,52924,金新花苑,高区/6层,456,2室2厅,1996,金桥,/ershoufang/sh4785415.html,86.16
5765,浦东,45300,沙田公寓,中区/6层,320,2室1厅,1994,川沙,/ershoufang/sh4785165.html,70.64
5766,浦东,36768,上浦小区,高区/6层,330,3室1厅,1993,川沙,/ershoufang/sh4783740.html,89.75
5767,浦东,39928,银华苑（浦东）,低区/6层,290,2室1厅,1994,川沙,/ershoufang/sh4782817.html,72.63
5768,浦东,60933,杉林新月（环林东路875弄）,高区/18层,508,2室2厅,2006,三林,/ershoufang/sh4781117.html,83.37
5769,浦东,55126,香楠小区,低区/6层,450,3室2厅,1995,张江,/ershoufang/sh4780925.html,81.63
5770,浦东,51620,上钢二村,中区/5层,430,3室1厅,1959,世博,/ershoufang/sh4780433.html,83.3
5771,浦东,10835,金桥瑞仕花园,高区/21层,900,1室2厅,2009,金杨,/ershoufang/sh4777685.html,83.06
5772,浦东,62893,上南十村,高区/5层,520,2室2厅,1989,世博,/ershoufang/sh4776898.html,82.68
5773,浦东,83283,证大家园（公寓）,高区/6层,700,2室2厅,2002,金桥,/ershoufang/sh4776482.html,84.05
5774,浦东,51975,华高二村,高区/7层,375,2室1厅,1997,高行,/ershoufang/sh4773897.html,72.15
5775,浦东,53954,三林苑,低区/6层,485,3室1厅,1995,三林,/ershoufang/sh4773283.html,89.89
5776,浦东,78362,证大家园（公寓）,中区/5层,695,2室2厅,2005,金桥,/ershoufang/sh4772926.html,88.69
5777,浦东,40266,黄浦花园,高区/6层,290,2室1厅,1998,张江,/ershoufang/sh4771795.html,72.02
5778,浦东,61178,东陆新村七街坊,中区/6层,460,3室1厅,1997,金桥,/ershoufang/sh4771469.html,75.19
5779,浦东,41475,潼港西八村,高区/6层,307,2室1厅,1994,外高桥,/ershoufang/sh4769446.html,74.02
5780,浦东,51131,心圆东苑,高区/15层,400,2室1厅,2012,川沙,/ershoufang/sh4765146.html,78.23
5781,浦东,41385,沪东新村,中区/5层,300,2室1厅,1953,金桥,/ershoufang/sh4763166.html,72.49
5782,浦东,41046,汇枫公寓,低区/17层,320,2室1厅,2013,周浦,/ershoufang/sh4762407.html,77.96
5783,浦东,62465,毕加索小镇（一期）（公寓）,中区/8层,560,2室2厅,2010,唐镇,/ershoufang/sh4761941.html,89.65
5784,浦东,56818,六里二村,高区/6层,415,3室1厅,1995,世博,/ershoufang/sh4760899.html,73.04
5785,浦东,82230,张杨南苑,高区/6层,615,2室2厅,1998,洋泾,/ershoufang/sh4760451.html,74.79
5786,浦东,39101,金领国际（公寓）,中区/11层,350,2室2厅,2009,曹路,/ershoufang/sh4760303.html,89.51
5787,浦东,44295,汇枫公寓,低区/16层,330,2室1厅,2013,周浦,/ershoufang/sh4758622.html,74.5
5788,浦东,58876,金恒小区,高区/6层,455,2室1厅,1995,北蔡,/ershoufang/sh4757614.html,77.28
5789,浦东,62922,金橘新苑,低区/9层,530,2室1厅,2006,三林,/ershoufang/sh4756550.html,84.23
5790,浦东,54825,东荷小区,中区/6层,430,2室1厅,1997,金桥,/ershoufang/sh4756390.html,78.43
5791,浦东,45719,潼港七村,高区/6层,400,3室1厅,1993,外高桥,/ershoufang/sh4753132.html,87.49
5792,浦东,64232,永泰花苑,中区/11层,475,2室1厅,2004,三林,/ershoufang/sh4750238.html,73.95
5793,浦东,68001,罗山八村,高区/6层,540,2室2厅,1996,金杨,/ershoufang/sh4748845.html,79.41
5794,浦东,35061,鹤沙航城东茗苑,低区/18层,280,2室1厅,2012,航头,/ershoufang/sh4746770.html,79.86
5795,浦东,61627,金桥新村四街坊（长岛路1201弄）,低区/6层,530,3室1厅,1201,金桥,/ershoufang/sh4745959.html,86.0
5796,浦东,80232,陆家嘴新景园,低区/6层,690,2室2厅,2002,金杨,/ershoufang/sh4737451.html,86.0
5797,浦东,28409,宜浩佳园,低区/4层,250,2室2厅,2009,临港新城,/ershoufang/sh4734198.html,88.0
5798,浦东,61867,凌兆佳苑,低区/6层,550,2室2厅,2001,三林,/ershoufang/sh4732463.html,88.9
5799,浦东,57534,三林安居苑,高区/5层,420,2室1厅,1998,三林,/ershoufang/sh4732456.html,73.0
5800,浦东,55649,凌兆新村（上浦路510弄）,高区/6层,428,3室1厅,1994,三林,/ershoufang/sh4732282.html,76.91
5801,浦东,32098,滴水湖馨苑,高区/4层,260,2室1厅,2010,临港新城,/ershoufang/sh4731645.html,81.0
5802,浦东,29310,聚航苑,高区/6层,255,2室2厅,unknow,航头,/ershoufang/sh4728752.html,87.0
5803,浦东,10005,梅园四街坊,高区/6层,765,2室1厅,1989,源深,/ershoufang/sh4728211.html,76.46
5804,浦东,63890,展峰大楼,中区/24层,448,2室1厅,1996,世博,/ershoufang/sh4725972.html,70.12
5805,浦东,56119,浦发绿城,中区/6层,420,2室2厅,2004,三林,/ershoufang/sh4725803.html,74.84
5806,浦东,30776,桃花源一村,高区/6层,268,2室2厅,2001,惠南,/ershoufang/sh4722361.html,87.08
5807,浦东,58375,罗山四村,低区/6层,498,2室2厅,1991,金杨,/ershoufang/sh4721255.html,85.31
5808,浦东,48433,华高二村,高区/6层,425,3室1厅,1995,高行,/ershoufang/sh4721112.html,87.75
5809,浦东,45213,海尚东苑,低区/14层,400,3室2厅,2011,曹路,/ershoufang/sh4720927.html,88.47
5810,浦东,51428,罗山四村,高区/6层,360,2室1厅,1993,金杨,/ershoufang/sh4720072.html,70.0
5811,浦东,25349,临港家园,高区/4层,225,2室2厅,2007,临港新城,/ershoufang/sh4720026.html,88.76
5812,浦东,89459,大华锦绣华城（十五街区）,中区/20层,690,2室2厅,2013,北蔡,/ershoufang/sh4716094.html,77.13
5813,浦东,56838,金桥湾清水苑,低区/6层,470,3室1厅,1998,金桥,/ershoufang/sh4711070.html,82.69
5814,浦东,52666,东陆新村二街坊,高区/6层,395,2室2厅,1995,金桥,/ershoufang/sh4708586.html,75.0
5815,浦东,90000,大华锦绣华城（一街区）,高区/6层,675,4室3厅,2008,北蔡,/ershoufang/sh4706457.html,75.0
5816,浦东,52243,罗山六村,高区/6层,368,2室1厅,1990,金杨,/ershoufang/sh4705440.html,70.44
5817,浦东,85836,开发浦东,低区/25层,760,3室1厅,1990,潍坊,/ershoufang/sh4704544.html,88.54
5818,浦东,43229,海尚东苑,低区/11层,340,2室1厅,2011,曹路,/ershoufang/sh4703977.html,78.65
5819,浦东,33998,丝庐雅苑（公寓）,低区/21层,300,2室2厅,2015,新场,/ershoufang/sh4701724.html,88.24
5820,浦东,52439,金藤苑,高区/6层,430,2室2厅,1997,金桥,/ershoufang/sh4696963.html,82.0
5821,浦东,29996,宜浩佳园,高区/4层,225,1室1厅,2009,临港新城,/ershoufang/sh4696393.html,75.01
5822,浦东,58756,培育苑,高区/7层,415,2室1厅,1996,北蔡,/ershoufang/sh4695873.html,70.63
5823,浦东,56000,东五小区（浦东）,高区/6层,420,2室1厅,1995,金桥,/ershoufang/sh4693007.html,75.0
5824,浦东,58773,罗山五村,高区/6层,485,3室1厅,1995,金杨,/ershoufang/sh4692882.html,82.52
5825,浦东,47732,朱家门小区,高区/6层,340,2室2厅,1991,金桥,/ershoufang/sh4691894.html,71.23
5826,浦东,68389,东方城市华庭,高区/9层,495,2室1厅,2006,金桥,/ershoufang/sh4690169.html,72.38
5827,浦东,53723,博一小区,高区/6层,435,2室1厅,1995,金桥,/ershoufang/sh4689390.html,80.97
5828,浦东,63068,金恒小区,高区/6层,555,3室1厅,1995,北蔡,/ershoufang/sh4685495.html,88.0
5829,浦东,34448,鹤沙航城东茗苑,低区/18层,275,2室1厅,2012,航头,/ershoufang/sh4683064.html,79.83
5830,浦东,57503,天池一村,高区/6层,510,3室1厅,1994,北蔡,/ershoufang/sh4682006.html,88.69
5831,浦东,43642,达城锦园,中区/14层,335,2室2厅,2010,康桥,/ershoufang/sh4679858.html,76.76
5832,浦东,51707,东二小区,高区/6层,365,2室1厅,1996,金桥,/ershoufang/sh4677431.html,70.59
5833,浦东,31645,民乐城惠益绿苑,中区/14层,250,2室1厅,2015,惠南,/ershoufang/sh4675768.html,79.0
5834,浦东,54626,凌兆新村（上浦路336弄）,中区/6层,415,2室1厅,1995,三林,/ershoufang/sh4673874.html,75.97
5835,浦东,60257,东盛公寓,高区/7层,430,2室2厅,1998,世博,/ershoufang/sh4669290.html,71.36
5836,浦东,46174,双秀西园,中区/11层,370,2室1厅,2008,康桥,/ershoufang/sh4668161.html,80.13
5837,浦东,37500,桃园新城中虹佳园,低区/5层,270,2室1厅,2007,周浦,/ershoufang/sh4668048.html,72.0
5838,浦东,57114,艾东小区,高区/6层,460,3室1厅,1995,北蔡,/ershoufang/sh4667681.html,80.54
5839,浦东,60526,天池二村,高区/6层,460,2室2厅,1994,北蔡,/ershoufang/sh4666178.html,76.0
5840,浦东,61583,德州大楼,高区/25层,500,2室1厅,unknow,世博,/ershoufang/sh4662404.html,81.19
5841,浦东,55542,罗山三村,高区/6层,485,3室1厅,1996,金杨,/ershoufang/sh4655478.html,87.32
5842,浦东,60257,东盛公寓,高区/7层,430,2室1厅,1998,世博,/ershoufang/sh4653291.html,71.36
